2017-12-31 11:54:36 INFO  HomePageDisplayVerification:117 - ***********Finish Verifytwitterlink Test************
2017-12-31 12:05:10 INFO  HomePageDisplayVerification:113 - ***********Verifytwitterlink************
2017-12-31 12:05:10 INFO  HomePage:223 - [[RemoteWebDriver: chrome on MAC (5562ac468a7551272b5f29dc6946c44a)] -> xpath: .//li[@class='twitter']/a['Twitter']]
2017-12-31 12:05:10 INFO  HomePageDisplayVerification:117 - ***********Finish Verifytwitterlink Test************
=======
2017-12-31 10:14:18 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:14:18 INFO  HomePageDisplayVerification:97 - ***********VerifyPrintedDressSearch************
2017-12-31 10:14:19 INFO  HomePage:232 - Valid message is : "PRINTED DRESS"
2017-12-31 10:14:19 INFO  HomePageDisplayVerification:101 - ***********Finish VerifyPrintedDressSearch Test************
2017-12-31 10:14:19 INFO  HomePageDisplayVerification:77 - ***********tShirtSearch************
2017-12-31 10:14:20 INFO  HomePage:166 - Valid message is : 0 results have been found.
2017-12-31 10:14:20 INFO  HomePageDisplayVerification:87 - ***********VerifyToptSearch************
2017-12-31 10:14:20 INFO  HomePage:227 - Valid message is : 0 results have been found.
2017-12-31 10:14:20 INFO  HomePageDisplayVerification:25 - ***********Verified WomendressButton Test************
2017-12-31 10:14:21 INFO  HomePage:175 - [[RemoteWebDriver: chrome on MAC (e62ac9d96dd2734b7ee675ba033b2fb5)] -> xpath: .//*[@id='columns']/div[@class='breadcrumb clearfix']]
2017-12-31 10:14:21 INFO  HomePageDisplayVerification:28 - ***********Finish WomendressButton Test************
2017-12-31 10:14:21 INFO  HomePageDisplayVerification:34 - ***********HomePageDisplayVerificationTest************
2017-12-31 10:14:22 INFO  HomePage:187 - [[RemoteWebDriver: chrome on MAC (e62ac9d96dd2734b7ee675ba033b2fb5)] -> xpath: .//a[@title='Return to Home']/i['@class="icon-home"']]
2017-12-31 10:14:22 INFO  HomePageDisplayVerification:37 - ***********Finish vrifiedHomePageshoppingChartButtonDisplayed Test************
2017-12-31 10:14:22 INFO  HomePageDisplayVerification:68 - ***********verifyInformationSpecialsTopSeller************
2017-12-31 10:14:22 INFO  HomePage:217 - [[RemoteWebDriver: chrome on MAC (e62ac9d96dd2734b7ee675ba033b2fb5)] -> xpath: .//*[@id='best-sellers_block_right']/h4['title_block']/a['View a top sellers products']]
2017-12-31 10:14:23 INFO  HomePageDisplayVerification:71 - ***********Finish verifyInformationSpecialsTopSeller Test************
2017-12-31 10:14:23 INFO  HomePageDisplayVerification:57 - ***********verifyNewsLetterInvitation************
2017-12-31 10:14:24 INFO  HomePage:210 - [[RemoteWebDriver: chrome on MAC (e62ac9d96dd2734b7ee675ba033b2fb5)] -> xpath: .//button[@name='submitNewsletter']]
2017-12-31 10:14:24 INFO  HomePage:134 - Error message is : Newsletter : This email address is already registered.
2017-12-31 10:14:24 INFO  HomePageDisplayVerification:62 - ***********Finish verifyNewsLetterInvitation Test************
2017-12-31 10:14:24 INFO  HomePageDisplayVerification:42 - **********bestSellersButtonTest************
2017-12-31 10:14:24 INFO  HomePage:142 - bestSellersButton
2017-12-31 10:14:24 INFO  HomePageDisplayVerification:45 - *********** vrifybestSellersButtonInHomepgaeTest************
2017-12-31 10:28:25 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:38:18 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:38:18 INFO  HomePage:237 - [[RemoteWebDriver: chrome on MAC (9ec018e1134373f638b0b6a9815d73bc)] -> xpath: .//*[@id='social_block']/h4['@Follow us']]
2017-12-31 10:41:43 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:41:43 INFO  HomePage:237 - [[RemoteWebDriver: chrome on MAC (8214c04044fec3fa763e048f81c25c5f)] -> xpath: .//*[@id='social_block']/h4['@Follow us']]
2017-12-31 10:41:43 INFO  HomePageDisplayVerification:110 - ***********Finish FollowUS Test************
2017-12-31 10:41:43 INFO  HomePageDisplayVerification:97 - ***********VerifyPrintedDressSearch************
2017-12-31 10:41:44 INFO  HomePage:232 - Valid message is : "PRINTED DRESS"
2017-12-31 10:41:44 INFO  HomePageDisplayVerification:101 - ***********Finish VerifyPrintedDressSearch Test************
2017-12-31 10:41:44 INFO  HomePageDisplayVerification:77 - ***********tShirtSearch************
2017-12-31 10:41:45 INFO  HomePage:166 - Valid message is : 0 results have been found.
2017-12-31 10:41:45 INFO  HomePageDisplayVerification:87 - ***********VerifyToptSearch************
2017-12-31 10:41:45 INFO  HomePage:227 - Valid message is : 0 results have been found.
2017-12-31 10:41:45 INFO  HomePageDisplayVerification:25 - ***********Verified WomendressButton Test************
2017-12-31 10:41:46 INFO  HomePage:175 - [[RemoteWebDriver: chrome on MAC (8214c04044fec3fa763e048f81c25c5f)] -> xpath: .//*[@id='columns']/div[@class='breadcrumb clearfix']]
2017-12-31 10:41:46 INFO  HomePageDisplayVerification:28 - ***********Finish WomendressButton Test************
2017-12-31 10:41:46 INFO  HomePageDisplayVerification:34 - ***********HomePageDisplayVerificationTest************
2017-12-31 10:41:47 INFO  HomePage:187 - [[RemoteWebDriver: chrome on MAC (8214c04044fec3fa763e048f81c25c5f)] -> xpath: .//a[@title='Return to Home']/i['@class="icon-home"']]
2017-12-31 10:41:47 INFO  HomePageDisplayVerification:37 - ***********Finish vrifiedHomePageshoppingChartButtonDisplayed Test************
2017-12-31 10:41:47 INFO  HomePageDisplayVerification:68 - ***********verifyInformationSpecialsTopSeller************
2017-12-31 10:41:48 INFO  HomePage:217 - [[RemoteWebDriver: chrome on MAC (8214c04044fec3fa763e048f81c25c5f)] -> xpath: .//*[@id='best-sellers_block_right']/h4['title_block']/a['View a top sellers products']]
2017-12-31 10:41:48 INFO  HomePageDisplayVerification:71 - ***********Finish verifyInformationSpecialsTopSeller Test************
2017-12-31 10:41:48 INFO  HomePageDisplayVerification:57 - ***********verifyNewsLetterInvitation************
2017-12-31 10:41:49 INFO  HomePage:210 - [[RemoteWebDriver: chrome on MAC (8214c04044fec3fa763e048f81c25c5f)] -> xpath: .//button[@name='submitNewsletter']]
2017-12-31 10:41:49 INFO  HomePage:134 - Error message is : Newsletter : This email address is already registered.
2017-12-31 10:41:49 INFO  HomePageDisplayVerification:62 - ***********Finish verifyNewsLetterInvitation Test************
2017-12-31 10:41:49 INFO  HomePageDisplayVerification:42 - **********bestSellersButtonTest************
2017-12-31 10:41:49 INFO  HomePage:142 - bestSellersButton
2017-12-31 10:41:49 INFO  HomePageDisplayVerification:45 - *********** vrifybestSellersButtonInHomepgaeTest************
2017-12-31 10:42:08 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:42:08 INFO  HomePage:237 - [[RemoteWebDriver: chrome on MAC (3fda08acd8a82ffb432fd2b50d3aeca8)] -> xpath: .//*[@id='social_block']/h4['@Follow us']]
2017-12-31 10:42:08 INFO  HomePageDisplayVerification:110 - ***********Finish FollowUS Test************
2017-12-31 10:42:51 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:42:51 INFO  HomePage:237 - [[RemoteWebDriver: chrome on MAC (1f257ad3dee53e417e6dd4aeb874032f)] -> xpath: .//*[@id='social_block']/h4['@Follow us']]
2017-12-31 10:42:51 INFO  HomePageDisplayVerification:109 - ***********Finish FollowUS Test************
2017-12-31 10:59:39 INFO  HomePageDisplayVerification:106 - ***********FollowUs************
2017-12-31 10:59:39 INFO  HomePage:237 - [[RemoteWebDriver: chrome on MAC (af589bfd33d776072e24bc8d1356dc6b)] -> xpath: .//*[@id='social_block']/h4['@Follow us']]
2017-12-31 10:59:39 INFO  HomePageDisplayVerification:109 - ***********Finish FollowUS Test************
2017-12-31 11:18:43 INFO  HomePageDisplayVerification:113 - ***********FacebookLogo************
2017-12-31 11:18:43 INFO  HomePage:245 - [[RemoteWebDriver: chrome on MAC (517e790cb7ef47c9ab5d0b4b47700900)] -> xpath: .//*[@id='social_block']//li[1]['@class="facebook"']]
2017-12-31 11:18:43 INFO  HomePageDisplayVerification:117 - ***********Finish FacebookLogo************
<<<<<<< HEAD
>>>>>>> c11aa9a7cc2c5fd916a11ddb072c92788deaf6bd
2018-01-06 18:14:56 INFO  VerifyloginWithValidCredentails:64 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-06 18:14:57 INFO  HomePage:84 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (62280e56469975ef9a03ade38ad25501)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-06 18:14:57 INFO  HomePage:86 - Enterd login and object is : [[RemoteWebDriver: chrome on MAC (62280e56469975ef9a03ade38ad25501)] -> id: email]
2018-01-06 18:14:57 INFO  HomePage:88 - Enterd password and object is : [[RemoteWebDriver: chrome on MAC (62280e56469975ef9a03ade38ad25501)] -> id: passwd]
2018-01-06 18:15:58 INFO  HomePage:90 - Click submitButton and object is : Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-01-06 18:15:58 INFO  HomePage:135 - Valid message is : k u
2018-01-06 18:15:58 INFO  VerifyloginWithValidCredentails:68 - ***********Finish verifyLoginWithValidCredentails Test************
2018-01-06 18:17:40 INFO  VerifyloginWithValidCredentails:34 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-06 18:17:41 INFO  HomePage:84 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (322df532cab898d562daf513bd525cda)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-06 18:17:41 INFO  HomePage:86 - Enterd login and object is : [[RemoteWebDriver: chrome on MAC (322df532cab898d562daf513bd525cda)] -> id: email]
2018-01-06 18:17:41 INFO  HomePage:88 - Enterd password and object is : [[RemoteWebDriver: chrome on MAC (322df532cab898d562daf513bd525cda)] -> id: passwd]
2018-01-06 18:18:42 INFO  HomePage:90 - Click submitButton and object is : Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-01-06 18:18:42 INFO  HomePage:135 - Valid message is : k u
2018-01-06 18:18:42 INFO  VerifyloginWithValidCredentails:38 - ***********Finish verifyLoginWithValidCredentails Test************
2018-01-06 18:18:43 INFO  VerifyloginWithValidCredentails:64 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-06 18:18:43 INFO  HomePage:84 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (322df532cab898d562daf513bd525cda)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
=======
2018-01-02 20:33:56 INFO  HomePageDisplayVerification:121 - ***********YoutubeLogo************
2018-01-02 20:33:56 INFO  HomePage:265 - [[RemoteWebDriver: chrome on MAC (1fd6ecbf20bcdc9d25bb77bd9416e37a)] -> xpath: .//*[@id='social_block']/ul/li[3]['@class=youtube']]
2018-01-02 20:34:30 INFO  HomePageDisplayVerification:121 - ***********YoutubeLogo************
2018-01-02 20:34:30 INFO  HomePage:265 - [[RemoteWebDriver: chrome on MAC (56a5c1297f74e981c1be68f68b935e80)] -> xpath: .//*[@id='social_block']/ul/li[3]['@class=youtube']]
2018-01-02 20:34:30 INFO  HomePageDisplayVerification:125 - ***********Finish YoutubeLogo************
2018-01-02 20:42:51 INFO  HomePageDisplayVerification:121 - ***********YoutubeLogo************
2018-01-02 20:42:51 INFO  HomePage:265 - [[RemoteWebDriver: chrome on MAC (d873b7008a8e48103bd0f729e096bec7)] -> xpath: .//*[@id='social_block']/ul/li[3]['@class=youtube']]
2018-01-02 20:42:51 INFO  HomePageDisplayVerification:124 - ***********Finish YoutubeLogo************
2018-01-02 21:06:43 INFO  HomePageDisplayVerification:128 - ***********YourLogo************
2018-01-02 21:06:43 INFO  HomePage:278 - [[RemoteWebDriver: chrome on MAC (71a418570455f273484cbfa296ae619e)] -> xpath: .//*[@id='header_logo']//img[' @class=logo img-responsive']]
2018-01-02 21:06:43 INFO  HomePageDisplayVerification:131 - ***********Finish YourLogo************
2018-01-02 21:45:28 INFO  HomePageDisplayVerification:121 - ***********YoutubeLogo************
2018-01-02 21:45:28 INFO  HomePage:270 - [[RemoteWebDriver: chrome on MAC (cdd58a797973e421cebcf54a52c7b155)] -> xpath: .//li[@class='youtube']/a['target="_blank"']]
2018-01-02 21:45:28 INFO  HomePageDisplayVerification:124 - ***********Finish YoutubeLogo************
>>>>>>> b9d84a6c93227029d3bfabd0c7e39ab0732b2d92
2018-01-14 11:42:43 INFO  HomePageDisplayVerification:149 - ***********Summary************
2018-01-14 11:43:43 INFO  HomePageDisplayVerification:152 - ***********Finish Summary************
2018-01-14 11:50:35 INFO  HomePageDisplayVerification:149 - ***********Summary************
2018-01-14 11:51:36 INFO  HomePageDisplayVerification:152 - ***********Finish Summary************
2018-01-14 12:35:37 INFO  HomePageDisplayVerification:149 - ***********CartLogo************
2018-01-14 12:36:37 INFO  HomePageDisplayVerification:152 - ***********Finish CartLogo************
2018-01-14 20:42:49 INFO  HomePageDisplayVerification:149 - ***********CartLogo************
2018-01-14 20:43:49 INFO  HomePageDisplayVerification:152 - ***********Finish CartLogo************
2018-01-14 22:16:19 INFO  HomePageDisplayVerification:156 - ***********ChiffonDress************
2018-01-14 22:16:20 INFO  HomePageDisplayVerification:159 - ***********Finish ChiffonDress************
2018-01-14 22:19:52 INFO  HomePageDisplayVerification:156 - ***********ChiffonDress************
2018-01-14 22:19:54 INFO  HomePageDisplayVerification:159 - ***********Finish ChiffonDress************
2018-01-14 22:25:26 INFO  HomePageDisplayVerification:156 - ***********ChiffonDress************
2018-01-14 22:25:27 INFO  HomePageDisplayVerification:159 - ***********Finish ChiffonDress************
2018-01-14 22:47:30 INFO  HomePageDisplayVerification:156 - ***********ChiffonDress************
2018-01-14 22:48:31 INFO  HomePageDisplayVerification:160 - ***********Finish ChiffonDress************
2018-01-14 22:52:48 INFO  VerifyloginWithValidCredentails:34 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-14 22:52:49 INFO  HomePage:108 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (e0bd029fb10ff440646d9e12a7a786cd)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-14 22:52:50 INFO  HomePage:110 - Enterd login and object is : [[RemoteWebDriver: chrome on MAC (e0bd029fb10ff440646d9e12a7a786cd)] -> id: email]
2018-01-14 22:52:50 INFO  HomePage:112 - Enterd password and object is : [[RemoteWebDriver: chrome on MAC (e0bd029fb10ff440646d9e12a7a786cd)] -> id: passwd]
2018-01-14 22:53:51 INFO  HomePage:114 - Click submitButton and object is : Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-01-14 22:53:51 INFO  HomePage:159 - Valid message is : k u
2018-01-14 22:53:51 INFO  VerifyloginWithValidCredentails:38 - ***********Finish verifyLoginWithValidCredentails Test************
2018-01-14 22:53:51 INFO  VerifyloginWithValidCredentails:64 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-14 22:53:52 INFO  HomePage:108 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (e0bd029fb10ff440646d9e12a7a786cd)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-14 22:56:14 INFO  VerifyloginWithValidCredentails:34 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-14 22:56:15 INFO  HomePage:108 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (1d0b5076615d8cd8099d2017aafe72ca)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-14 22:56:15 INFO  HomePage:110 - Enterd login and object is : [[RemoteWebDriver: chrome on MAC (1d0b5076615d8cd8099d2017aafe72ca)] -> id: email]
2018-01-14 22:56:15 INFO  HomePage:112 - Enterd password and object is : [[RemoteWebDriver: chrome on MAC (1d0b5076615d8cd8099d2017aafe72ca)] -> id: passwd]
2018-01-14 22:57:16 INFO  HomePage:114 - Click submitButton and object is : Proxy element for: DefaultElementLocator 'By.id: SubmitLogin'
2018-01-14 22:57:16 INFO  HomePage:159 - Valid message is : k u
2018-01-14 22:57:16 INFO  VerifyloginWithValidCredentails:38 - ***********Finish verifyLoginWithValidCredentails Test************
2018-01-14 22:57:16 INFO  VerifyloginWithValidCredentails:64 - ***********Starting verifyLoginWithValidCredentails Test************
2018-01-14 22:57:17 INFO  HomePage:108 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (1d0b5076615d8cd8099d2017aafe72ca)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-01-27 13:25:05 INFO  HomePageDisplayVerification:164 - ***********sunglass************
2018-01-27 13:25:06 INFO  HomePage:345 - Valid message is : No results were found for your search "sunglass"
2018-01-27 13:25:06 INFO  HomePageDisplayVerification:168 - ***********Finish sunglass************
<<<<<<< HEAD
2018-01-27 22:51:15 INFO  HomePageDisplayVerification:173 - ***********watch************
2018-01-27 22:51:16 INFO  HomePageDisplayVerification:177 - ***********Finish searchwatch************
2018-02-16 15:44:31 INFO  VerifyloginWithValidCredentails:51 - ***********Starting validEmailforCreateAccount Test************
2018-02-16 15:44:32 INFO  HomePage:174 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (9f62dab02e4d1d6bcca568467ff7966c)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-02-16 15:44:32 INFO  HomePage:176 - Enter valid EmailAddress : [[RemoteWebDriver: chrome on MAC (9f62dab02e4d1d6bcca568467ff7966c)] -> id: email_create]
2018-02-16 15:44:32 INFO  HomePage:178 - Click submitCreateButton and object is : [[RemoteWebDriver: chrome on MAC (9f62dab02e4d1d6bcca568467ff7966c)] -> id: SubmitCreate]
2018-02-16 15:44:32 INFO  HomePage:219 - Valid message is : AUTHENTICATION
2018-02-16 15:44:33 INFO  VerifyloginWithValidCredentails:56 - ***********Finish validEmailforCreateAccount Test************
2018-02-16 15:47:33 INFO  VerifyloginWithValidCredentails:51 - ***********Starting validEmailforCreateAccount Test************
2018-02-16 15:47:34 INFO  HomePage:174 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (7cc197d7e1bf6a994904244d5b7819e9)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-02-16 15:47:34 INFO  HomePage:176 - Enter valid EmailAddress : [[RemoteWebDriver: chrome on MAC (7cc197d7e1bf6a994904244d5b7819e9)] -> id: email_create]
2018-02-16 15:47:34 INFO  HomePage:178 - Click submitCreateButton and object is : [[RemoteWebDriver: chrome on MAC (7cc197d7e1bf6a994904244d5b7819e9)] -> id: SubmitCreate]
2018-02-16 15:47:34 INFO  HomePage:219 - Valid message is : AUTHENTICATION
2018-02-16 15:47:35 INFO  VerifyloginWithValidCredentails:56 - ***********Finish validEmailforCreateAccount Test************
2018-02-16 15:52:55 INFO  VerifyloginWithValidCredentails:51 - ***********Starting validEmailforCreateAccount Test************
2018-02-16 15:52:56 INFO  HomePage:174 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (7e4dd67478341391ca4ab46207e59b9f)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-02-16 15:52:56 INFO  HomePage:176 - Enter valid EmailAddress : [[RemoteWebDriver: chrome on MAC (7e4dd67478341391ca4ab46207e59b9f)] -> id: email_create]
2018-02-16 15:52:56 INFO  HomePage:178 - Click submitCreateButton and object is : [[RemoteWebDriver: chrome on MAC (7e4dd67478341391ca4ab46207e59b9f)] -> id: SubmitCreate]
2018-02-16 15:52:56 INFO  HomePage:219 - Valid message is : AUTHENTICATION
2018-02-16 15:52:57 INFO  VerifyloginWithValidCredentails:56 - ***********Finish validEmailforCreateAccount Test************
2018-02-16 16:06:10 INFO  VerifyloginWithValidCredentails:51 - ***********Starting validEmailforCreateAccount Test************
2018-02-16 16:06:11 INFO  HomePage:174 - Click signIn and object is : [[RemoteWebDriver: chrome on MAC (3f919fbc279e7360f613ae4261578916)] -> xpath: .//nav/div[@class='header_user_info']/a['Sign in']]
2018-02-16 16:06:11 INFO  HomePage:176 - Enter valid EmailAddress : [[RemoteWebDriver: chrome on MAC (3f919fbc279e7360f613ae4261578916)] -> id: email_create]
2018-02-16 16:06:11 INFO  HomePage:178 - Click submitCreateButton and object is : [[RemoteWebDriver: chrome on MAC (3f919fbc279e7360f613ae4261578916)] -> id: SubmitCreate]
2018-02-16 16:06:11 INFO  HomePage:219 - Valid message is : AUTHENTICATION
2018-02-16 16:06:12 INFO  VerifyloginWithValidCredentails:56 - ***********Finish validEmailforCreateAccount Test************
2018-02-17 22:00:24 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:01:23 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:01:47 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:04:08 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:19:53 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:23:09 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:28:26 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:53:37 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 22:54:59 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 23:05:15 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 23:05:22 INFO  HomePageDisplayVerification:195 - *********homepage women filter button work test finish*********
2018-02-17 23:11:57 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-17 23:12:05 INFO  HomePageDisplayVerification:195 - *********homepage women filter button work test finish*********
2018-02-18 10:40:21 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-18 10:41:44 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-18 10:42:12 INFO  HomePageDisplayVerification:190 - *********** homepage women filter button work test start***********
2018-02-18 10:42:20 INFO  HomePageDisplayVerification:195 - *********homepage women filter button work test finish*********
2018-02-22 23:20:45 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-22 23:28:14 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-22 23:34:36 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-22 23:42:05 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-22 23:45:28 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:01:29 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:03:17 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:06:10 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:09:18 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:11:16 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:12:58 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:23:10 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:23:49 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:25:59 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:27:05 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:28:04 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:30:20 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:31:07 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:31:09 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:34:51 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:34:54 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:37:21 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:37:24 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:39:32 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:39:35 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:41:22 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:41:25 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:42:06 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:42:09 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:43:08 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:43:10 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 00:50:49 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:55:11 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 00:55:14 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 01:17:07 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 01:17:10 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 01:17:38 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 01:17:40 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 01:18:21 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 01:18:23 INFO  HomePageDisplayVerification:206 - ***********Finish Faded_T_shirt test************
2018-02-23 01:26:39 INFO  HomePageDisplayVerification:200 - ***********Faded T_shirt************
2018-02-23 14:03:15 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:04:04 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:09:48 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:13:29 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:13:31 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:15:58 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:16:00 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:18:44 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:18:47 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:21:28 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:21:31 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:23:42 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:23:44 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:24:38 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:24:41 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:45:47 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 14:45:50 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 14:55:22 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 15:02:14 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
2018-02-23 15:02:17 INFO  HomePageDisplayVerification:207 - ***********Finish Faded_T_shirt test************
2018-02-23 15:14:31 INFO  HomePageDisplayVerification:201 - ***********Faded T_shirt************
